t,task_mode,des_x,des_y,des_z,sol_x,sol_y,sol_z,residual_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,q_act_1,q_act_2,q_act_3,q_act_4,joint_margin_1,joint_margin_2,joint_margin_3,joint_margin_4,act_margin_1,act_margin_2,act_margin_3,act_margin_4,joint_margin_min,act_margin_min,active_limit_joint,active_limit_actuator,success
0.84,xyz_pitch,-0.2023684352000001,-0.22857893887999994,-0.10952631295999998,-0.2022568310151326,-0.2286033988065508,-0.10954057151847046,0.00011663302315327103,2.2951230211774853,1.286955289586508,1.4789401843476206,-0.37567307183345594,4.303624641247863,8.57970193057672,4.929800614492069,-1.2522435727781864,0.8464769788225146,0.283944710413492,0.09195981565237932,1.195226928166544,1.5872753587521373,1.8922980694232798,0.3061993855079308,3.983756427221813,0.09195981565237932,0.3061993855079308,jnt3,q3_act,True
0.85,xyz_pitch,-0.20922999999999992,-0.22446200000000005,-0.10815400000000003,-0.20911812123509038,-0.22447690940952078,-0.1081628900245854,0.00011511218899054312,2.320788486867182,1.2838886831438614,1.4737896382187043,-0.3838881570001474,4.351750397275796,8.559257887625742,4.912632127395681,-1.2796271900004914,0.820811513132818,0.28701131685613857,0.09711036178129562,1.1870118429998526,1.539149602724204,1.9127421123742572,0.32336787260431876,3.9563728099995084,0.09711036178129562,0.32336787260431876,jnt3,q3_act,True
0.86,xyz_pitch,-0.2155880448000001,-0.22064717311999996,-0.10688239103999998,-0.2154775677545013,-0.22065420324536755,-0.1068867571804521,0.0001129907508986027,2.3443266964536953,1.2814118731391824,1.4678824912409683,-0.39227082405786656,4.395887298806854,8.542745820927882,4.892941637469894,-1.307569413526222,0.7972733035463047,0.2894881268608176,0.1030175087590317,1.1786291759421335,1.4950127011931462,1.9292541790721174,0.3430583625301056,3.9284305864737776,0.1030175087590317,0.3430583625301056,jnt3,q3_act,True
0.87,xyz_pitch,-0.22141439359999998,-0.21715136384000003,-0.10571712128,-0.22130706529406327,-0.21715214393805937,-0.10571781882076706,0.00010973826034752384,2.365671399206973,1.279463577843147,1.4615059042455045,-0.4005951783680899,4.435911117957947,8.52975718562098,4.871686347485015,-1.3353172612269664,0.7759286007930268,0.29143642215685306,0.10939409575449544,1.17030482163191,1.454988882042053,1.9422428143790196,0.3643136525149844,3.9006827387730336,0.10939409575449544,0.3643136525149844,jnt3,q3_act,True
0.88,xyz_pitch,-0.22668720640000017,-0.2139876761599999,-0.10466255871999997,-0.22658477497496687,-0.21398375334378236,-0.10466043053610855,0.00010502293934672868,2.3847893636290562,1.2779763850810142,1.4549354768562892,-0.4086529944827947,4.471759541775842,8.519842567206762,4.8497849228542975,-1.3621766482759823,0.7568106363709437,0.2929236149189858,0.11596452314371075,1.1622470055172052,1.4191404582241587,1.9521574327932374,0.38621507714570225,3.8738233517240177,0.11596452314371075,0.38621507714570225,jnt3,q3_act,True
0.89,xyz_pitch,-0.23139155519999977,-0.21116506688000014,-0.10372168896000006,-0.23129569299466718,-0.2111578702725891,-0.10371754157667717,9.87007403234544e-05,2.4016779629590324,1.2768797702608814,1.448426552377341,-0.4162593941234561,4.503427644775984,8.51253180173921,4.82808850792447,-1.3875313137448537,0.7399220370409676,0.29402022973911857,0.12247344762265899,1.154640605876544,1.3874723552240162,1.9594681982607902,0.40791149207553,3.848468686255146,0.12247344762265899,0.40791149207553,jnt3,q3_act,True
0.9,xyz_pitch,-0.23552000000000012,-0.20868799999999993,-0.10289599999999999,-0.23543222310154113,-0.2086788100816152,-0.10289058002946641,9.07951056923502e-05,2.416362979750903,1.276103257745388,1.4422063048194051,-0.42325759923048184,4.53096377226871,8.507355051635919,4.807354349398017,-1.410858664101606,0.725237020249097,0.29479674225461205,0.1286936951805948,1.147642400769518,1.35993622773129,1.9646449483640804,0.42864565060198245,3.825141335898394,0.1286936951805948,0.42864565060198245,jnt3,q3_act,True
0.91,xyz_pitch,-0.23907316479999974,-0.20655610112000017,-0.10218536704000006,-0.23899475360764355,-0.20654602496311508,-0.10217933933482773,8.147373344227954e-05,2.4288969019245923,1.2755794671489826,1.4364668702934145,-0.42952275636380616,4.5544663452551895,8.50386311432655,4.788222900978049,-1.4317425212126873,0.7127030980754077,0.29532053285101734,0.1344331297065855,1.1413772436361938,1.3364336547448108,1.9681368856734487,0.44777709902195095,3.8042574787873127,0.1344331297065855,0.44777709902195095,jnt3,q3_act,True
0.92,xyz_pitch,-0.24206031360000002,-0.20476381184,-0.10158793728,-0.24199223937444175,-0.20475376482230295,-0.10158186626858301,7.10241469522891e-05,2.439357902470173,1.275246796839804,1.4313597671719696,-0.43496483585184664,4.574081947253278,8.50164531226536,4.7711992239065655,-1.4498827861728223,0.7022420975298269,0.29565320316019594,0.1395402328280304,1.1359351641481532,1.3168180527467221,1.9703546877346394,0.4648007760934343,3.7861172138271773,0.1395402328280304,0.4648007760934343,jnt3,q3_act,True
0.93,xyz_pitch,-0.24449992639999973,-0.20330004416000017,-0.10110001472000006,-0.24444278864383812,-0.20329073874684495,-0.10109435022471097,5.982826726969378e-05,2.4478496191778114,1.2750515283211268,1.4269918177416427,-0.4395306093071065,4.590004911265351,8.500343522140845,4.756639392472143,-1.4651020310236884,0.6937503808221885,0.2958484716788732,0.14390818225835722,1.1313693906928934,1.3008950887346495,1.9716564778591543,0.47936060752785714,3.7708979689763114,0.14390818225835722,0.47936060752785714,jnt3,q3_act,True
0.9400000000000001,xyz_pitch,-0.24642027519999987,-0.2021478348800001,-0.10071594496000003,-0.2463742540110289,-0.20213977684544548,-0.10071101362264662,4.833607135940424e-05,2.45450178352036,1.2749491871021421,1.4234227292688173,-0.44320471187208116,4.602478499006863,8.499661247347614,4.744742430896058,-1.477349039573604,0.6870982164796398,0.29595081289785785,0.14747727073118266,1.1276952881279187,1.2884215009931372,1.9723387526523855,0.4912575691039418,3.7586509604263956,0.14747727073118266,0.4912575691039418,jnt3,q3_act,True
0.9500000000000001,xyz_pitch,-0.24785999999999997,-0.20128400000000002,-0.10042800000000002,-0.24782482622162194,-0.20127749188639263,-0.10042400315148153,3.703898857352455e-05,2.4594716880428287,1.2749050638663555,1.420664409126683,-0.44600981057834943,4.611797652433581,8.49936709244237,4.735548030422277,-1.4866993685944982,0.6821283119571713,0.29599493613364447,0.15023559087331706,1.1248901894216505,1.2791023475664192,1.9726329075576299,0.500451969577723,3.7493006314055015,0.15023559087331706,0.500451969577723,jnt3,q3_act,True
0.96,xyz_pitch,-0.24886868480000035,-0.2006787891199998,-0.10022626303999993,-0.24884362864035503,-0.2006739429560731,-0.10022328024551266,2.6444393534417936e-05,2.4629464186717804,1.274893879393724,1.418681967139221,-0.4480059414019751,4.618313179583312,8.499292529291493,4.72893989046407,-1.4933531380065836,0.6786535813282195,0.29600612060627607,0.15221803286077895,1.122894058598025,1.272586820416688,1.9727074707085066,0.5070601095359297,3.742646861993416,0.15221803286077895,0.5070601095359297,jnt3,q3_act,True
0.97,xyz_pitch,-0.24950743359999983,-0.20029553984000012,-0.10009851328000004,-0.24949131077743125,-0.20029229319763414,-0.1000965130689625,1.705319062197857e-05,2.465145751652519,1.2748986725087268,1.4173962344609756,-0.4492891072047475,4.622437186672641,8.499324483391513,4.724654114869919,-1.4976303573491585,0.6764542483474809,0.29600132749127317,0.15350376553902434,1.1216108927952524,1.2684628133273597,1.9726755166084864,0.5113458851300807,3.7383696426508415,0.15350376553902434,0.5113458851300807,jnt3,q3_act,True
0.98,xyz_pitch,-0.24984944640000006,-0.20009033215999997,-0.10003011072,-0.24984063800450462,-0.20008847212252567,-0.10002896494012944,9.342155734828351e-06,2.4663255146830863,1.2749090744897011,1.4166874134275684,-0.44998935627114856,4.624649380617075,8.499393829931341,4.722291378091895,-1.4999645209038286,0.6752744853169137,0.2959909255102988,0.15421258657243153,1.1209106437288514,1.2662506193829248,1.9726061700686586,0.5137086219081048,3.736035479096171,0.15421258657243153,0.5137086219081048,jnt3,q3_act,True
0.99,xyz_pitch,-0.24998059519999982,-0.20001164288000012,-0.10000388096000004,-0.24997707535328723,-0.20001083184855598,-0.10000338201312281,3.7541475221382654e-06,2.4667812100385227,1.27491923400338,1.4163993327247437,-0.450268604089715,4.625503862813656,8.499461560022533,4.721331109082479,-1.5008953469657167,0.6748187899614773,0.29598076599662004,0.15450066727525624,1.120631395910285,1.265396137186344,1.9725384399774661,0.5146688909175205,3.7351046530342833,0.15450066727525624,0.5146688909175205,jnt3,q3_act,True
